VehicleID,Speed,EngineTemperature,FuelLevel,Timestamp
V004,32.715291940386514,114.40623721925328,73.21918889706711,2025-01-11 09:00:00
V001,104.52935506526582,95.35535033198792,63.43179592120269,2025-01-11 10:00:00
V002,42.17401520467487,100.25157359512367,42.75315947760803,2025-01-11 11:00:00
V002,78.75021508189295,83.8721911942583,72.22885440218138,2025-01-11 12:00:00
V005,98.07892300594752,115.67831730040851,97.82510842964422,2025-01-11 13:00:00
V001,40.586599599899145,88.9690727611209,42.53820622191923,2025-01-11 14:00:00
V002,83.87808117332088,78.20235461926184,65.89617949280631,2025-01-11 15:00:00
V004,85.57273749694853,99.74173674980366,48.612006780680495,2025-01-11 16:00:00
V004,88.48101608278938,70.42854181212482,90.73251962794664,2025-01-11 17:00:00
V005,102.68488954569943,87.85086509195875,77.67812347155078,2025-01-11 18:00:00
V003,68.72965511095518,76.14879414946903,26.63788953097234,2025-01-11 19:00:00
V004,31.041688611675276,89.07599294820007,12.74886091014423,2025-01-11 20:00:00
V003,46.23986830698388,90.28432272202677,39.23755808520315,2025-01-11 21:00:00
V004,53.2066104357827,114.08376608073795,27.85088405286071,2025-01-11 22:00:00
V002,117.08422864174577,88.82531757848922,79.61981171573072,2025-01-11 23:00:00
V001,32.32837262429983,106.74915920863216,40.63728483281533,2025-01-12 00:00:00
V004,70.18890471666964,111.38105477393285,80.66021888186309,2025-01-12 01:00:00
V001,99.07571590624686,112.51687245533445,23.319321201750924,2025-01-12 02:00:00
V001,56.71490940656602,70.5293449098671,74.46712223678306,2025-01-12 03:00:00
V002,68.84161855498968,75.01375736953423,82.554833283424,2025-01-12 04:00:00
V004,107.76773591181288,90.08426833238045,86.8109185114837,2025-01-12 05:00:00
V004,36.26367500666455,118.19383857351636,18.876413624910118,2025-01-12 06:00:00
V004,51.46248620793111,107.62639596991109,34.049611794071836,2025-01-12 07:00:00
V001,90.45155506477161,111.39664761861803,68.8048407287409,2025-01-12 08:00:00
V003,118.71026309006383,81.05450144134973,31.799582365751455,2025-01-12 09:00:00
V004,74.67483772167245,90.3694964956847,35.636855720136936,2025-01-12 10:00:00
V003,74.17840690699622,115.1862068517122,98.3699803305075,2025-01-12 11:00:00
V005,92.61994895117024,96.28328278318358,46.030870876974305,2025-01-12 12:00:00
V003,46.463728407468665,104.14300598507937,67.45832250947277,2025-01-12 13:00:00
V004,116.58006447261171,91.62192919517351,61.138742610666554,2025-01-12 14:00:00
V002,78.07969618619242,71.87147432757453,44.31963086868463,2025-01-12 15:00:00
V002,62.13892503936564,77.23925692618184,53.52978323631408,2025-01-12 16:00:00
V001,61.8276272996937,114.17405040372692,31.279383430430222,2025-01-12 17:00:00
V005,61.98118165442254,71.7614396490746,57.35790841748918,2025-01-12 18:00:00
V001,85.51886722460387,110.57183868742717,55.89969511299143,2025-01-12 19:00:00
V001,44.433865980700126,76.05891226553503,82.10552703168345,2025-01-12 20:00:00
V001,119.2695655386186,84.07869815503194,76.85228240045824,2025-01-12 21:00:00
V002,95.20204117361513,101.38025274503482,58.93070874420934,2025-01-12 22:00:00
V004,101.60037639715063,85.73231389238434,28.823547185686184,2025-01-12 23:00:00
V001,38.56215654765188,116.63282741074062,55.34754752918868,2025-01-13 00:00:00
V004,82.55801825207467,111.63923765043312,38.28175702852039,2025-01-13 01:00:00
V003,106.79489486937052,110.45617906183219,15.165884084184604,2025-01-13 02:00:00
V002,114.24885399674034,75.91632056053874,27.79308068238811,2025-01-13 03:00:00
V004,68.81826649283414,80.22559692896797,36.11788305664773,2025-01-13 04:00:00
V002,98.86377684136339,118.71893187011725,90.29788713466556,2025-01-13 05:00:00
V002,32.38041609845295,70.61624852792797,72.72614235991189,2025-01-13 06:00:00
V003,86.86479697960915,95.0490732985104,26.186304873413487,2025-01-13 07:00:00
V001,63.235862061891424,109.41457265432157,28.436908792843003,2025-01-13 08:00:00
V005,54.503515500053766,93.84223247367468,24.79906771738618,2025-01-13 09:00:00
V001,45.314534487355374,74.62690093241027,42.054852140936404,2025-01-13 10:00:00
V004,94.33284821623586,102.18075678189466,10.790434424975672,2025-01-13 11:00:00
V002,113.41236799807503,109.55291168140053,78.72902755957256,2025-01-13 12:00:00
V004,98.94997345858128,93.62442762230116,27.148094536104054,2025-01-13 13:00:00
V004,102.0687660625523,89.10392558703212,21.63552385419116,2025-01-13 14:00:00
V004,52.226206140239995,111.37874683455456,95.20770742101534,2025-01-13 15:00:00
V004,56.3216496558868,114.20137637808345,62.1681510029277,2025-01-13 16:00:00
V004,97.48933422894258,82.54828755532183,39.919578022801154,2025-01-13 17:00:00
V001,60.011404546340145,103.47549704680175,68.16801794346169,2025-01-13 18:00:00
V004,41.743855832911265,102.95442689253167,68.4814691279245,2025-01-13 19:00:00
V002,118.57880998199899,71.07675446052303,74.33926904387953,2025-01-13 20:00:00
V002,115.7920872702522,74.8918543460078,92.12137943655061,2025-01-13 21:00:00
V001,101.95152096057656,79.80790992438713,65.11153622326695,2025-01-13 22:00:00
V003,59.263234186743986,110.43692678583051,61.00354820231622,2025-01-13 23:00:00
V005,111.65264396020814,114.48212885480476,79.02003947446677,2025-01-14 00:00:00
V005,50.479484924423936,119.87946278153171,36.79424583415758,2025-01-14 01:00:00
V002,54.192677029348836,71.59266764189552,18.728919976585107,2025-01-14 02:00:00
V002,57.87743044639677,115.97109080569544,80.08258506679294,2025-01-14 03:00:00
V005,119.86712661260496,71.64661683823324,74.07113273598145,2025-01-14 04:00:00
V004,70.09160135670984,84.6741110217569,26.13869619431968,2025-01-14 05:00:00
V004,32.1901925617913,84.35583200393728,85.94495061113247,2025-01-14 06:00:00
V001,88.96015444437603,102.17787215459003,80.59414647193881,2025-01-14 07:00:00
V001,46.167194235886754,109.67909890163124,50.99780926144447,2025-01-14 08:00:00
V003,62.839200746872365,81.62734040150848,93.52511335709781,2025-01-14 09:00:00
V001,87.55937707519668,94.70862133641388,23.367492063933092,2025-01-14 10:00:00
V001,92.94687417905621,116.18935644477818,28.59431880637662,2025-01-14 11:00:00
V002,119.88368294339246,85.90023004260664,87.65423814325358,2025-01-14 12:00:00
V002,84.42436626975451,72.12000544036665,60.10863264728451,2025-01-14 13:00:00
V001,116.59034780391883,115.98635579203216,28.017209791539877,2025-01-14 14:00:00
V001,96.64112323998737,119.02567515573149,27.95298119151204,2025-01-14 15:00:00
V005,71.80203194229311,111.99742157139902,43.21063050517241,2025-01-14 16:00:00
V004,84.80122108826079,118.80093390916159,99.27776835592854,2025-01-14 17:00:00
V005,49.520415204018576,92.0211365181825,63.01487632714748,2025-01-14 18:00:00
V004,96.78940847184978,101.34149068428108,31.602652303876575,2025-01-14 19:00:00
V005,94.33152565411426,77.74516143223532,65.20313289979882,2025-01-14 20:00:00
V001,76.53321571159397,84.33714581086576,46.71447365209211,2025-01-14 21:00:00
V002,37.00520630278418,96.0350236174396,62.46167217961053,2025-01-14 22:00:00
V004,57.510809026536876,78.05612968816098,71.48203539863803,2025-01-14 23:00:00
V003,87.663034403198,73.48785423481881,34.706158848957486,2025-01-15 00:00:00
V002,45.2821479469289,95.80912359320105,97.2068386454782,2025-01-15 01:00:00
V005,78.92279315202542,94.47559908942338,60.96668562112301,2025-01-15 02:00:00
V003,115.80075910912967,82.70733350155469,39.14124353361999,2025-01-15 03:00:00
V002,62.88587798450543,110.96269412051176,93.59904255810594,2025-01-15 04:00:00
V002,76.59834212514855,116.15331949690218,19.750273240305788,2025-01-15 05:00:00
V003,92.7187531998841,99.58619801683993,23.01616887375731,2025-01-15 06:00:00
V005,119.95537932999882,82.93004390737134,60.1729231842543,2025-01-15 07:00:00
V005,50.24076472837419,101.88578714050529,83.97303077570045,2025-01-15 08:00:00
V003,81.17813025955468,96.32247228062309,32.75159210473997,2025-01-15 09:00:00
V003,75.66358827022623,96.75963511384609,46.96023093779508,2025-01-15 10:00:00
V002,56.986105290686695,97.55684184740443,88.35284763834986,2025-01-15 11:00:00
V003,66.55480670436722,86.4012761064631,50.48195544720279,2025-01-15 12:00:00
V005,85.51408013787287,71.1743032235136,20.909391713767526,2025-01-15 13:00:00
V003,65.72144100687376,80.22016667526806,49.78024905951808,2025-01-15 14:00:00
V001,65.18050877730101,86.225841266531,92.2887400790375,2025-01-15 15:00:00
V002,44.00138547653217,114.44679558417312,89.31727359141999,2025-01-15 16:00:00
V003,45.61465512281536,70.90469473042297,12.438985772479061,2025-01-15 17:00:00
V001,42.64341808828687,81.5259872982582,81.48354306932592,2025-01-15 18:00:00
V003,39.72825216913671,76.44990991609215,22.988841866289874,2025-01-15 19:00:00
V001,51.6874886056907,76.82262955590423,74.04037299309357,2025-01-15 20:00:00
V002,99.45107780097685,116.01509772902766,35.452562021159,2025-01-15 21:00:00
V002,95.0631130745987,104.57443082902472,59.544543722249585,2025-01-15 22:00:00
V001,97.99622034688758,104.7838401530801,47.20010241467952,2025-01-15 23:00:00
V005,109.10543863103936,93.9238986193063,12.878841677952185,2025-01-16 00:00:00
V003,70.80478990700328,70.92135965287449,88.0601298850044,2025-01-16 01:00:00
V001,99.01288341186505,74.71096553883267,37.60789263724156,2025-01-16 02:00:00
V005,89.4930524156902,89.9752178288655,46.74743170471983,2025-01-16 03:00:00
V005,57.06326117639945,70.85672293443871,66.53384961388299,2025-01-16 04:00:00
V001,64.77464628782752,96.95566667869612,78.1671748347449,2025-01-16 05:00:00
V005,47.48972702257956,75.8466622724894,10.281504463349576,2025-01-16 06:00:00
V001,90.12985109002136,84.0431107113165,66.55973798124367,2025-01-16 07:00:00
V003,70.22606970749457,110.5895998455074,84.03370732364006,2025-01-16 08:00:00
V004,38.02242168771301,112.72461423992678,32.48631215608057,2025-01-16 09:00:00
V005,85.93153877895764,93.24233015073057,77.26450497350974,2025-01-16 10:00:00
V003,46.42516705758919,86.22529478062702,98.39014309832146,2025-01-16 11:00:00
V002,70.46832680386704,103.30868221207575,89.91328232101841,2025-01-16 12:00:00
V004,106.4391214346645,88.0837530793795,10.870611842220852,2025-01-16 13:00:00
V004,77.46392131271409,110.61002536367961,53.102332045603646,2025-01-16 14:00:00
V004,35.49612922594379,77.47199466324942,83.21843164313961,2025-01-16 15:00:00
V004,53.09208040132593,79.47840582442119,15.001368070991244,2025-01-16 16:00:00
V004,92.48692399392678,97.94257117236393,24.142872172356707,2025-01-16 17:00:00
V004,108.33829046414563,118.32570818245651,47.186109459158104,2025-01-16 18:00:00
V003,45.94834518778512,88.77419712550204,22.96516419452721,2025-01-16 19:00:00
V004,111.5395444273948,70.88656657553733,21.227488548950934,2025-01-16 20:00:00
V004,77.3812326931027,108.51859104093901,58.936121306568104,2025-01-16 21:00:00
V001,94.2483416338322,92.8621591731803,57.657828783382804,2025-01-16 22:00:00
V004,49.502823892552556,105.41247009613062,47.651154586100105,2025-01-16 23:00:00
V002,95.50329545698074,100.0807587911925,73.26733301014158,2025-01-17 00:00:00
V001,87.55981157548325,102.55696981560995,85.82262571846728,2025-01-17 01:00:00
V001,45.16500244854882,104.66858915806338,52.20319653053103,2025-01-17 02:00:00
V001,93.26653223997505,91.43205541213739,37.89773260472941,2025-01-17 03:00:00
V005,35.85516245265087,78.35454321216133,19.737636722999746,2025-01-17 04:00:00
V003,70.49969271935868,100.19484887553186,48.75527784681651,2025-01-17 05:00:00
V001,31.309496426182974,105.25601003971639,67.80513297493022,2025-01-17 06:00:00
V004,98.91462119192819,77.80947197570221,84.25822105437419,2025-01-17 07:00:00
V004,73.3993753113564,108.74350057582926,29.83469408999752,2025-01-17 08:00:00
V005,84.27263765488453,113.0397640958376,51.19218488757261,2025-01-17 09:00:00
V002,69.60947260543227,109.90575453672592,30.547564090016863,2025-01-17 10:00:00
V005,55.12371440750583,81.77758793296421,49.16500702340552,2025-01-17 11:00:00
V004,78.54202653890923,78.98845917569814,94.58914743196682,2025-01-17 12:00:00
V003,65.73802131754294,107.67528394270397,38.734724826271005,2025-01-17 13:00:00
V003,53.60657314690122,77.74284351894688,94.15536822127862,2025-01-17 14:00:00
V005,116.03231152737462,119.74509440597951,89.54869089159808,2025-01-17 15:00:00
V003,38.00556986114281,71.40187735217773,42.73408039664421,2025-01-17 16:00:00
V003,54.093011836409026,97.88801855806653,12.84903730629678,2025-01-17 17:00:00
V004,54.36751445358519,106.21213424357397,61.20149457972616,2025-01-17 18:00:00
V005,69.8681552000549,116.65830951699247,36.77613317673425,2025-01-17 19:00:00
V003,105.99992523384543,111.5081027695583,67.79126188055265,2025-01-17 20:00:00
V002,102.28373849539175,101.97401515472302,49.411290647394814,2025-01-17 21:00:00
V004,38.47201186182785,87.2172667608192,86.1195463992605,2025-01-17 22:00:00
V005,52.28552032162162,74.01543815263256,18.02622623877982,2025-01-17 23:00:00
V005,114.59359574754646,106.56329254292974,58.11686780978474,2025-01-18 00:00:00
V004,38.05748836141732,73.42155246135476,44.1928090376314,2025-01-18 01:00:00
V004,112.85229696795079,89.49206730079551,95.77593453423381,2025-01-18 02:00:00
V002,68.63680201713228,98.0581801159548,83.7652639771464,2025-01-18 03:00:00
V005,68.51797536945264,81.50548713606209,77.4967929635898,2025-01-18 04:00:00
V003,107.11268480875438,80.06211160686878,78.78547521015928,2025-01-18 05:00:00
V003,108.04025699673818,109.14705098506812,98.90287286379548,2025-01-18 06:00:00
V003,68.02224409274783,71.5266166843417,94.33825019823604,2025-01-18 07:00:00
V002,37.169557061225014,113.60789185994975,15.286997209283246,2025-01-18 08:00:00
V002,77.31025802975503,93.7807055240446,82.03905716908639,2025-01-18 09:00:00
V005,116.50116922179265,115.4501383035258,37.67993158709116,2025-01-18 10:00:00
V005,47.831149407445054,84.06737477971276,41.44261426952322,2025-01-18 11:00:00
V003,61.03533914097116,77.1429165120659,72.33418211789919,2025-01-18 12:00:00
V002,84.15738948799346,76.8205000832742,89.09369000116446,2025-01-18 13:00:00
V004,38.90084321319595,117.42316100764731,90.96998941900782,2025-01-18 14:00:00
V005,104.20123065166754,92.92259992638598,59.655289131095586,2025-01-18 15:00:00
V004,41.49638768376154,96.92601761417353,60.81188130748909,2025-01-18 16:00:00
V002,79.62537493798568,98.60421810736426,38.070357797263284,2025-01-18 17:00:00
V003,81.4008839445367,72.58559139491788,39.11515932218016,2025-01-18 18:00:00
V001,35.34235182174639,118.03506784325532,30.68367594094811,2025-01-18 19:00:00
V002,113.5136972400015,70.21781267081128,55.1441955035292,2025-01-18 20:00:00
V003,46.69222929556895,99.51679509672678,14.10862587028969,2025-01-18 21:00:00
V004,103.78545843791683,116.93971983303396,85.54636572161715,2025-01-18 22:00:00
V003,66.2817779469382,82.00148790177187,37.683869310129,2025-01-18 23:00:00
V002,97.21087885197515,82.60405320186372,75.8699949321824,2025-01-19 00:00:00
V001,37.97800260056694,103.50164104716094,93.42768902869312,2025-01-19 01:00:00
V004,47.647700322096114,79.40278913936992,45.52291625939887,2025-01-19 02:00:00
V003,84.86741756700289,80.45599475061306,14.986411928017127,2025-01-19 03:00:00
V002,85.12236094808588,76.44840923277394,77.27897904399983,2025-01-19 04:00:00
V005,34.22662222609861,75.24039763962621,39.660358074525185,2025-01-19 05:00:00
V002,74.56331218699559,112.56656545223242,51.33957763892508,2025-01-19 06:00:00
V005,77.34472909291873,118.02609313431336,59.439570722012085,2025-01-19 07:00:00
V005,67.52105584955831,81.00708129126767,70.91121246336758,2025-01-19 08:00:00
V004,107.43629179940778,98.52799334990789,48.527403603321325,2025-01-19 09:00:00
V003,95.41954240995454,73.30940842454494,55.96235030855226,2025-01-19 10:00:00
V003,72.88041662574145,117.2570696899495,59.74947480652806,2025-01-19 11:00:00
V003,111.5705852209274,81.36582406098138,46.02509644432493,2025-01-19 12:00:00
V002,117.4748043141046,119.15139174213652,39.55580188066428,2025-01-19 13:00:00
V001,49.39559108117193,80.03206916528386,79.25164892739622,2025-01-19 14:00:00
V004,57.984687128812915,102.86923646040336,57.864991197963484,2025-01-19 15:00:00
V002,116.62897063361972,119.0135038314977,39.605585436975204,2025-01-19 16:00:00
V003,63.121679632821355,88.6216888934681,42.9273305912613,2025-01-19 17:00:00
V005,100.86268140143933,93.90402126995691,15.092243810328192,2025-01-19 18:00:00
V005,67.35016511650602,98.27841558333462,13.010032238731599,2025-01-19 19:00:00
V002,63.23179643136451,118.11252882066603,21.55220192018689,2025-01-19 20:00:00
V003,60.05285558050738,73.08862938868839,13.66023131472716,2025-01-19 21:00:00
V005,66.16199448386027,94.0270190913561,20.39111674029305,2025-01-19 22:00:00
V002,31.2381224887603,71.1689320729765,27.704623874389704,2025-01-19 23:00:00
V005,31.61213262488925,113.4052324031137,48.79243667787967,2025-01-20 00:00:00
V002,104.69988765126135,85.0939843666714,84.85492843795262,2025-01-20 01:00:00
V004,31.170800121727606,90.1644018737,30.31235033758301,2025-01-20 02:00:00
V002,104.44448339422786,116.53389815893755,16.266256457402246,2025-01-20 03:00:00
V003,32.572837280291566,81.01089745905966,17.042961767384913,2025-01-20 04:00:00
V005,80.5647474915149,108.04139932590087,95.10385854782093,2025-01-20 05:00:00
V004,90.75371714988873,101.12434928568307,30.860081119752284,2025-01-20 06:00:00
V005,79.45723392950961,98.38680221102058,15.970203248121425,2025-01-20 07:00:00
V002,93.2016707368702,89.61897318338718,92.33703202046414,2025-01-20 08:00:00
V005,52.81202418766506,77.92708761809999,77.57177643557542,2025-01-20 09:00:00
V003,73.21702486089472,106.46488450110859,35.11751952924798,2025-01-20 10:00:00
V005,88.47895168375035,90.52503139478712,27.410051087953615,2025-01-20 11:00:00
V004,58.16940461163894,118.90005025236789,56.89082009858624,2025-01-20 12:00:00
V004,99.41276489321228,100.58955699856251,57.51250506913937,2025-01-20 13:00:00
V005,41.07459616618776,116.69551852061514,31.26894153194642,2025-01-20 14:00:00
V005,51.2240812014818,106.5215713553024,86.27213681869635,2025-01-20 15:00:00
V004,107.50407592146159,90.32450684245265,75.61368073339864,2025-01-20 16:00:00
V002,52.459765931835165,107.1537771661383,79.36520666796734,2025-01-20 17:00:00
V001,57.152099543934746,76.26965709856529,20.98248889503585,2025-01-20 18:00:00
V003,48.4011296238135,83.53102579047477,66.2142579718361,2025-01-20 19:00:00
V005,38.90648802929124,89.51328691955861,61.031103154824216,2025-01-20 20:00:00
V002,37.2795597382021,85.89871458157342,83.07356589794058,2025-01-20 21:00:00
V002,114.31352204197664,112.16729534828195,34.2297719855801,2025-01-20 22:00:00
V001,45.131164996828325,88.3585370318706,19.03844883173049,2025-01-20 23:00:00
V005,100.58635860831329,97.89617691879542,57.97932871709065,2025-01-21 00:00:00
V003,56.304434127321755,104.23745019719792,35.98866270138156,2025-01-21 01:00:00
V002,41.50363806920483,96.99102524210147,27.792648611671755,2025-01-21 02:00:00
V002,36.21859078803797,95.98967100527462,72.92161060805736,2025-01-21 03:00:00
V001,113.88959822274282,83.90183463843039,19.002306037926452,2025-01-21 04:00:00
V005,119.76261788905418,109.29841808702469,13.991388485008478,2025-01-21 05:00:00
V003,94.64142230800763,94.32815082139233,49.40591574265124,2025-01-21 06:00:00
V002,103.30645122245154,78.45753602262465,58.769579930787884,2025-01-21 07:00:00
V002,114.59228869697556,76.30493295882869,65.01412951348468,2025-01-21 08:00:00
V003,47.770736008298854,98.38915002421422,76.08527571323927,2025-01-21 09:00:00
V002,51.9729075547515,117.8488613638211,86.66549848962832,2025-01-21 10:00:00
V004,100.06601874752349,119.36577776237712,87.33262028173019,2025-01-21 11:00:00
V005,42.148570883118516,71.64896661695329,52.53714065118661,2025-01-21 12:00:00
V002,72.8120899605489,77.58018461074468,54.50710786189745,2025-01-21 13:00:00
V001,53.19733623932575,117.50233583110128,94.70200682569634,2025-01-21 14:00:00
V002,31.85030256102706,110.02779501013148,94.20805774946042,2025-01-21 15:00:00
V001,88.53105930366588,112.52287093322549,19.420164215706663,2025-01-21 16:00:00
V005,118.0103084366833,92.43521702070365,80.94068278199681,2025-01-21 17:00:00
V005,47.5362490849743,99.41767508244538,33.0615853752731,2025-01-21 18:00:00
