VehicleID,Speed,EngineTemperature,FuelLevel,Timestamp
V002,83.4747863152554,100.26557964926583,55.495254033550104,2025-01-21 19:00:00
V002,84.83436328423525,108.26915144716045,19.26137857106041,2025-01-21 20:00:00
V002,48.2975486746492,70.87385427843081,60.37653320327864,2025-01-21 21:00:00
V005,65.5925395125279,100.35094599017773,43.41908741164744,2025-01-21 22:00:00
V003,46.08092381563459,115.81786669991263,42.230431974873575,2025-01-21 23:00:00
V002,59.41211270260272,107.52211647840375,17.08349427433485,2025-01-22 00:00:00
V001,111.8607839262435,83.91013499903417,97.84796578368693,2025-01-22 01:00:00
V002,112.33109851758677,96.36091505250698,85.72230669819585,2025-01-22 02:00:00
V002,99.38582613642895,72.25444419846791,76.33540130460851,2025-01-22 03:00:00
V004,108.70593758551597,84.20926531016949,45.54375747564215,2025-01-22 04:00:00
V005,53.26360336525557,88.9244771364022,23.54560642728807,2025-01-22 05:00:00
V004,77.81854554791262,84.4980218178829,16.0867123013952,2025-01-22 06:00:00
V005,60.68209798745027,92.30591287851655,57.126646110687155,2025-01-22 07:00:00
V001,95.18523438976362,118.03410008835802,43.745802534831924,2025-01-22 08:00:00
V002,55.27976962570847,80.27712104680882,32.27058218085092,2025-01-22 09:00:00
V002,80.48252644147883,94.0198253981543,96.79231352736473,2025-01-22 10:00:00
V005,115.9575031539407,90.87150115869494,21.259161025585023,2025-01-22 11:00:00
V002,77.4571108203223,82.60126982661681,50.01490942110725,2025-01-22 12:00:00
V004,83.25532385230449,112.7047781905477,21.90553830351266,2025-01-22 13:00:00
V001,67.63951511614593,84.28364521018682,88.22155673950031,2025-01-22 14:00:00
V001,39.79361485290843,85.378647635164,10.729577916688264,2025-01-22 15:00:00
V001,63.39729395869798,82.9653638099546,97.81110389627474,2025-01-22 16:00:00
V002,52.615877354191454,94.25561951228521,15.798842545892478,2025-01-22 17:00:00
V001,47.679920904883716,75.2360276089655,31.26575735940846,2025-01-22 18:00:00
V005,59.26547158254952,70.88907411665564,66.24608722016796,2025-01-22 19:00:00
V002,116.46220888554477,89.65876174662355,22.84938068724321,2025-01-22 20:00:00
V005,50.147509963644744,79.42256873865882,20.883550991906144,2025-01-22 21:00:00
V004,107.2534503542884,77.99468972741604,50.96930483059636,2025-01-22 22:00:00
V004,88.773058584847,83.53885578072789,29.72386556735889,2025-01-22 23:00:00
V004,82.3962401687706,111.05047402064014,43.318815462705736,2025-01-23 00:00:00
V005,98.90018134683912,80.33913148457913,36.07728842594669,2025-01-23 01:00:00
V001,105.7112736229679,87.93114652074293,44.67035271331125,2025-01-23 02:00:00
V001,57.66377748885388,78.95763051138806,30.76710945443924,2025-01-23 03:00:00
V005,105.83810120524556,95.46928821567849,86.95438116195673,2025-01-23 04:00:00
V001,117.25770423084998,75.84186238779718,12.858538569100634,2025-01-23 05:00:00
V002,113.90985407014975,112.42573842846517,49.72099992471427,2025-01-23 06:00:00
V001,59.88301779052266,73.23711548359566,43.688304223489766,2025-01-23 07:00:00
V002,38.44254168895777,83.01467963364202,20.31099660723134,2025-01-23 08:00:00
V001,55.8299598386528,107.5993634124334,83.00003260849684,2025-01-23 09:00:00
V002,38.530957852213085,74.73889960212415,16.082159139378103,2025-01-23 10:00:00
V004,72.10899457956586,116.39634537487612,40.28026565230556,2025-01-23 11:00:00
V003,70.15288355395847,107.38079648917571,32.67797926691064,2025-01-23 12:00:00
V003,45.28381126327693,106.81096103631232,10.813315159451557,2025-01-23 13:00:00
V003,91.04268946647986,99.86320353526958,79.13558868203744,2025-01-23 14:00:00
V005,44.63118245379687,73.40608200656807,95.54457467664173,2025-01-23 15:00:00
V002,31.91357365416774,89.26114366188564,44.77192711428112,2025-01-23 16:00:00
V002,49.711287110857214,85.3302690762982,49.868648045259285,2025-01-23 17:00:00
V003,113.21087419872579,76.76894281994547,29.048926807144486,2025-01-23 18:00:00
V003,103.82686365473982,99.63795337101243,14.784623484013395,2025-01-23 19:00:00
V003,55.31847988295047,108.37350740767879,63.32102531722557,2025-01-23 20:00:00
V005,91.92258369127,104.74377815494876,19.65999430399153,2025-01-23 21:00:00
V003,86.62659194940787,73.35494034212887,28.44878175423396,2025-01-23 22:00:00
V003,101.11759667465022,85.25859726724072,11.896128739384334,2025-01-23 23:00:00
V003,44.518786388937755,101.378065758126,12.896515530463585,2025-01-24 00:00:00
V005,61.58727681088793,91.5069247363982,97.95868843472256,2025-01-24 01:00:00
V004,47.25939317910779,83.05162999747682,83.55276852554441,2025-01-24 02:00:00
V001,77.54648889441128,111.54948484773945,91.40311277311451,2025-01-24 03:00:00
V005,74.92208465845023,100.12091461891723,40.620656285671345,2025-01-24 04:00:00
V004,82.69552070634684,84.11744209355945,60.910555719365995,2025-01-24 05:00:00
V003,101.82220271434406,118.05522098578231,71.02553869064181,2025-01-24 06:00:00
V005,48.51769892585854,111.42302966512051,25.916494354753986,2025-01-24 07:00:00
V002,77.89847244131255,94.12325804200889,51.73517536095309,2025-01-24 08:00:00
V005,70.03404606411375,117.01602588587384,43.06186469523991,2025-01-24 09:00:00
V004,33.500027068879696,104.8795891847259,89.079382175225,2025-01-24 10:00:00
V004,33.784332301252164,110.30183852424729,52.540224740131414,2025-01-24 11:00:00
V003,40.7558961404053,86.4310048593265,40.22131737922541,2025-01-24 12:00:00
V002,66.9163488232438,95.0994678879955,40.9145282135066,2025-01-24 13:00:00
V004,41.94660348442997,110.17662715799412,48.65407878397595,2025-01-24 14:00:00
V002,88.03313681354517,84.8878470828893,17.140019084359846,2025-01-24 15:00:00
V005,50.36468633363397,77.9866168144121,83.64964418447332,2025-01-24 16:00:00
V004,81.18958870545418,80.05729058267272,50.28208344009318,2025-01-24 17:00:00
V002,80.39910616738115,82.89272814889766,89.71289950478146,2025-01-24 18:00:00
V001,81.16192600659423,95.4367873661579,92.5467629034639,2025-01-24 19:00:00
V003,51.82390166986083,79.54547446386627,75.01370394391847,2025-01-24 20:00:00
V002,36.09089669793263,88.23495001980774,36.86928549547744,2025-01-24 21:00:00
V003,103.20886330967339,99.84923791124163,66.75784617200651,2025-01-24 22:00:00
V003,35.51508457784339,110.36874526950353,87.1821261475576,2025-01-24 23:00:00
V001,96.51803047299454,73.87144560050949,71.09387755782964,2025-01-25 00:00:00
V002,66.38054356909686,107.30571581076342,74.1116654392199,2025-01-25 01:00:00
V004,117.96024751952459,94.31360781953998,24.810688901553494,2025-01-25 02:00:00
V002,91.32477188316241,97.56805076630124,63.66627885692307,2025-01-25 03:00:00
V005,116.79464503593222,96.54486556742023,70.79435445322608,2025-01-25 04:00:00
V003,45.322915986850695,75.42180306014576,26.82720198049807,2025-01-25 05:00:00
V003,31.992293473933266,75.93388045810892,95.05000816511644,2025-01-25 06:00:00
V004,76.88233523927033,102.62724741682084,49.83668866530798,2025-01-25 07:00:00
V002,73.28722205895262,88.79617652179898,60.09595237742786,2025-01-25 08:00:00
V002,61.91737064493671,110.55583565951812,19.401983172472843,2025-01-25 09:00:00
V002,63.33868800555916,94.37596076479028,14.503541221058324,2025-01-25 10:00:00
V004,37.78573022976214,118.80282789920747,34.617543460927806,2025-01-25 11:00:00
V003,71.62709914102383,108.10936292908471,51.378304150042666,2025-01-25 12:00:00
V003,84.72772735331253,94.85367813516004,81.83263081909114,2025-01-25 13:00:00
V002,104.52372215386103,105.3799518454627,33.98726845596263,2025-01-25 14:00:00
V005,77.9406134376718,108.36130803931715,29.71421320401272,2025-01-25 15:00:00
V003,94.85095559096487,101.97872687645898,38.48191416794432,2025-01-25 16:00:00
V002,118.94015649705597,70.8898686474722,84.15645667497041,2025-01-25 17:00:00
V004,65.42526237877169,115.97496303523965,12.64646233855342,2025-01-25 18:00:00
V003,88.96334684166658,94.11613289405304,75.85584775778308,2025-01-25 19:00:00
V005,111.04721480579907,112.77194680690921,74.1763731003605,2025-01-25 20:00:00
V004,105.53276488323544,106.49745141406947,59.81668816382541,2025-01-25 21:00:00
V005,80.14055974213807,107.18797349341379,31.844779969040964,2025-01-25 22:00:00
V005,78.18062711488164,105.06110307521504,39.66637473524281,2025-01-25 23:00:00
V004,99.35181706169713,85.33758912501553,57.26490694039926,2025-01-26 00:00:00
V003,60.962432963545425,110.14122146696027,48.021179449633664,2025-01-26 01:00:00
V002,61.100304835460946,106.48817689761174,16.68591064602243,2025-01-26 02:00:00
V003,46.63301630572211,93.00937552106112,79.70128049792125,2025-01-26 03:00:00
V001,55.71801351836068,107.07556982506708,21.130699535368123,2025-01-26 04:00:00
V003,98.92219948465285,81.9190669438434,28.55876539815535,2025-01-26 05:00:00
V001,50.04538642776174,83.70627511226722,79.18400036030708,2025-01-26 06:00:00
V003,44.48519825335295,113.91813039905762,79.4270397204709,2025-01-26 07:00:00
V003,36.3847391196393,80.21710688646408,84.54242759258071,2025-01-26 08:00:00
V002,113.22110052585664,80.12937048752391,12.46540063542091,2025-01-26 09:00:00
V004,65.33109339417516,71.31346806709988,27.044526390853363,2025-01-26 10:00:00
V005,65.05416161254358,76.46795187894189,72.50612383535096,2025-01-26 11:00:00
V005,39.11617359564617,84.66794168034714,92.70116984997686,2025-01-26 12:00:00
V005,46.910636419145774,74.91667464129624,54.54600934560088,2025-01-26 13:00:00
V004,84.5885279177984,119.44230080995013,24.958625147679243,2025-01-26 14:00:00
V003,75.23307912575535,115.87796430951275,56.795243658088616,2025-01-26 15:00:00
V001,112.89219164019792,79.79034265419682,45.58395387993597,2025-01-26 16:00:00
V004,114.49277804704455,70.24832085240789,76.91057531201008,2025-01-26 17:00:00
V003,119.40950568342615,77.67918993932616,96.17112507264643,2025-01-26 18:00:00
V005,70.30115634076799,88.40977376058422,82.58984600656471,2025-01-26 19:00:00
V005,82.77775992195214,84.38800520632758,94.41831065487351,2025-01-26 20:00:00
V005,95.79709649877715,96.289680912139,86.14453222168663,2025-01-26 21:00:00
V004,71.36722439895675,93.6167592146453,84.04350409500348,2025-01-26 22:00:00
V005,66.80979090229968,92.79723216525036,55.444518542542525,2025-01-26 23:00:00
V005,67.84215430525833,103.94978897795951,87.75500469219536,2025-01-27 00:00:00
V001,108.02165548746892,79.21644722426765,40.14398984577163,2025-01-27 01:00:00
V004,118.21775076894666,113.72126757667743,34.89762657176196,2025-01-27 02:00:00
V005,59.832507932149966,78.14457699655895,11.053149269488983,2025-01-27 03:00:00
V002,35.368761405090105,85.34015128293268,54.7706116244028,2025-01-27 04:00:00
V005,71.94001294657639,70.20120169888926,58.6670473869755,2025-01-27 05:00:00
V001,75.5422905322624,111.88687336476005,49.276196613885986,2025-01-27 06:00:00
V005,60.58658614221223,108.13464212992595,21.36489109159526,2025-01-27 07:00:00
V003,113.38791107028932,113.57745739947507,22.41018889942257,2025-01-27 08:00:00
V003,78.7195520389378,110.9360219800202,26.415984103883986,2025-01-27 09:00:00
V001,71.12101886406934,98.6283461945777,16.025106345677315,2025-01-27 10:00:00
V003,84.20848302117832,75.76111380678935,76.5796656490243,2025-01-27 11:00:00
V003,38.33024782452903,73.84384801149871,19.90026968376005,2025-01-27 12:00:00
V004,118.43627066270854,115.96497606207544,30.810402449619218,2025-01-27 13:00:00
V002,96.21085003925938,90.7263148939145,77.59806001541067,2025-01-27 14:00:00
V001,95.11760470982928,101.19879408757166,50.694616017752445,2025-01-27 15:00:00
V003,30.644985828302854,119.50189367728663,56.31646655570119,2025-01-27 16:00:00
V003,116.5274532855527,113.26522090388517,60.693153719119806,2025-01-27 17:00:00
V001,61.199401899629436,77.44073334060349,34.32700149787859,2025-01-27 18:00:00
V004,33.39816955730775,117.35723869924342,87.1075177762657,2025-01-27 19:00:00
V001,96.4293424175923,116.88497708629453,19.836056209005797,2025-01-27 20:00:00
V004,42.662028796846165,70.35224921375551,44.26486022635356,2025-01-27 21:00:00
V001,49.77855480581663,70.93225901377593,57.84181295948104,2025-01-27 22:00:00
V001,41.266022415633856,86.91168500813754,50.068855327623574,2025-01-27 23:00:00
V003,35.81245678515934,70.82125333842026,33.56560891064433,2025-01-28 00:00:00
V005,34.820811982648195,114.32276953047328,78.21422600097428,2025-01-28 01:00:00
V003,49.27154098369395,78.05598778036136,73.57146362983532,2025-01-28 02:00:00
V001,38.69314198573565,76.6415632636946,64.15184713494936,2025-01-28 03:00:00
V003,58.22517258536388,107.63961935864714,94.14322230999532,2025-01-28 04:00:00
V002,84.76727827568865,107.75970021467182,27.123336314174605,2025-01-28 05:00:00
V002,41.22157710865921,87.87652293218783,58.6212496966454,2025-01-28 06:00:00
V001,59.760399896241864,95.72053941888596,80.64490923114346,2025-01-28 07:00:00
V002,105.92817937344655,82.29389975849023,52.91000958918542,2025-01-28 08:00:00
V005,119.59084101790192,95.39573477176569,36.19971124947477,2025-01-28 09:00:00
V002,105.58558442536805,91.22846097818292,35.453833598590165,2025-01-28 10:00:00
V001,69.78813741469779,115.1391018936655,91.09651548197735,2025-01-28 11:00:00
V002,90.1071114364962,77.11971621809593,54.3685812717023,2025-01-28 12:00:00
V004,92.54069423731221,92.12570184020869,51.14231261662298,2025-01-28 13:00:00
V004,82.35661290447504,103.27228338470866,62.76531831963306,2025-01-28 14:00:00
V002,66.78990829284731,77.04922243816944,63.869104596144425,2025-01-28 15:00:00
V005,116.50337093676606,78.01065419389275,86.52077809676308,2025-01-28 16:00:00
V004,111.06220481947366,89.7951850581674,36.262546935030585,2025-01-28 17:00:00
V003,77.44518983694084,114.72704589554425,38.39971226175893,2025-01-28 18:00:00
V005,94.82047589980874,72.8693828834858,24.16292241304174,2025-01-28 19:00:00
V003,48.64431774664229,80.52313902657706,74.66266734151965,2025-01-28 20:00:00
V005,67.86476860404139,113.61925120877439,13.45801763427817,2025-01-28 21:00:00
V004,42.84648118639991,119.84938749032827,94.19697581633852,2025-01-28 22:00:00
V004,114.67997672432014,91.60880845203833,60.6525066524026,2025-01-28 23:00:00
V003,45.091951857861204,80.63873130011905,72.66243644210266,2025-01-29 00:00:00
V005,64.3800900602026,116.45344841895792,18.184078704230203,2025-01-29 01:00:00
V004,59.69537518771659,112.08326363149854,27.7048830856987,2025-01-29 02:00:00
V001,71.83999652457555,107.45619894610621,85.84683683373714,2025-01-29 03:00:00
V003,68.02779731654044,109.84536617362608,25.26522527748584,2025-01-29 04:00:00
V003,99.54497879705568,100.12926429086971,82.37424474001254,2025-01-29 05:00:00
V005,35.71039251405143,90.4988225179853,25.299014244553135,2025-01-29 06:00:00
V003,56.50163672362876,111.77545550698275,56.68633449400081,2025-01-29 07:00:00
V005,75.42466409928427,75.60845700355995,91.51345440681759,2025-01-29 08:00:00
V003,98.09061912600941,77.87196461915954,74.46107761883837,2025-01-29 09:00:00
V001,38.898581986126175,103.78962060532152,15.55218650233213,2025-01-29 10:00:00
V005,50.97634788127853,110.0661778712518,45.71340891919842,2025-01-29 11:00:00
V001,96.1397387496481,81.4647168970667,64.5385942011647,2025-01-29 12:00:00
V004,69.73368491988163,76.98336585019524,89.25786068141034,2025-01-29 13:00:00
V001,117.32932964951637,115.29415314642665,37.995764044087245,2025-01-29 14:00:00
V003,58.91031775269133,118.15744845252391,82.81017883809777,2025-01-29 15:00:00
V003,57.78564051091169,95.25571081741143,25.92412553931682,2025-01-29 16:00:00
V001,110.13009479574625,98.92007238828185,63.09518281638415,2025-01-29 17:00:00
V005,104.93363021622206,97.16641970795376,50.80627538385856,2025-01-29 18:00:00
V005,38.322682770420904,92.64071351657495,50.580678916297,2025-01-29 19:00:00
V001,51.231190823526845,85.84823085937728,31.48240190635684,2025-01-29 20:00:00
V005,39.47784282158296,101.63444865738153,34.66951745182272,2025-01-29 21:00:00
V001,48.01550688348699,99.15786438877839,97.73951634352451,2025-01-29 22:00:00
V003,117.16868666899849,95.1977262384784,87.56645579394329,2025-01-29 23:00:00
V003,93.91972840791311,81.9478995957868,17.31133748742544,2025-01-30 00:00:00
V003,92.58058880145896,113.47848113296291,92.39113909309471,2025-01-30 01:00:00
V001,88.70831050774504,89.4046959363366,92.4172059386256,2025-01-30 02:00:00
V004,90.64330177277509,119.42461986932881,21.014037044882723,2025-01-30 03:00:00
V005,59.62437288868297,119.22534030318684,98.45980274127054,2025-01-30 04:00:00
V005,59.08433256760918,91.59367254587794,50.889075473342295,2025-01-30 05:00:00
V001,30.69071725973304,84.60117614947156,85.76960665998075,2025-01-30 06:00:00
V001,35.65939126650292,91.91937627890209,39.1634411051365,2025-01-30 07:00:00
V005,35.63925483154237,118.90519943928206,89.98172379046397,2025-01-30 08:00:00
V005,55.89688249612888,90.53069835392496,98.40130792683034,2025-01-30 09:00:00
V002,74.60864136705189,79.29830939981393,29.88527168374079,2025-01-30 10:00:00
V003,43.57100950188642,91.34225921090376,88.118698136968,2025-01-30 11:00:00
V002,55.39720855166951,109.75248365249608,40.30723864987739,2025-01-30 12:00:00
V005,112.96528622781916,74.4895457488989,18.458243086613443,2025-01-30 13:00:00
V004,111.76379627909088,72.1623462902768,14.451351729475537,2025-01-30 14:00:00
V005,87.02149346675279,76.12147743106205,72.67818384624961,2025-01-30 15:00:00
V002,58.20401232267977,88.41935105519734,18.46552862085509,2025-01-30 16:00:00
V005,42.79002415617902,99.54770684173228,16.777118861700266,2025-01-30 17:00:00
V005,43.119100970259176,79.59059395915197,52.62634585347798,2025-01-30 18:00:00
V002,106.39997233345336,116.37110624824248,17.01178659513975,2025-01-30 19:00:00
V003,107.17416841162945,79.67444462585748,21.0395884091936,2025-01-30 20:00:00
V001,87.36852416994151,70.59419811086042,15.594505145161566,2025-01-30 21:00:00
V003,92.44219711016655,116.5509523711992,11.407653111451616,2025-01-30 22:00:00
V003,115.2096157013386,112.00650319227344,91.45659639493944,2025-01-30 23:00:00
V003,103.61437555786644,90.22272911233809,14.450335595091182,2025-01-31 00:00:00
V001,69.13206056776448,85.9273727064073,27.528726926475574,2025-01-31 01:00:00
V004,115.99882088746531,107.90790839595239,19.01094508522828,2025-01-31 02:00:00
V005,91.53159695860109,103.51795446220845,45.85851885754542,2025-01-31 03:00:00
V002,104.08784325990568,100.50323842707544,99.83776339746225,2025-01-31 04:00:00
V002,76.86147097886584,110.3712944308449,30.797584518941342,2025-01-31 05:00:00
V004,89.09570524437201,89.97191287722903,79.87769041252344,2025-01-31 06:00:00
V002,76.028014509582,91.24827428415605,84.92708299931432,2025-01-31 07:00:00
V002,72.48816624828851,79.97537456793924,87.19241296443148,2025-01-31 08:00:00
V001,75.0487197848374,80.7089016238888,86.75369332820844,2025-01-31 09:00:00
V003,95.83816190985735,118.02770212733063,30.08021672003648,2025-01-31 10:00:00
V001,39.87645777566483,103.82278294673858,97.79957685140552,2025-01-31 11:00:00
V002,46.10001122152752,117.35242347040727,51.99859236830929,2025-01-31 12:00:00
V002,50.53849096583856,82.11944666195323,98.05562488670225,2025-01-31 13:00:00
V005,111.35386239377746,77.55107487410457,95.70828974175488,2025-01-31 14:00:00
V002,111.52182714424983,91.83027341138735,19.60227220913042,2025-01-31 15:00:00
V003,59.20650942639177,79.45712061083022,71.02327996697008,2025-01-31 16:00:00
V001,46.36157778375247,72.49529026045673,14.353189977249023,2025-01-31 17:00:00
V001,96.16515005477406,74.83815869104541,78.69880174768126,2025-01-31 18:00:00
V004,55.966143916865605,92.80657563672071,97.72715292437748,2025-01-31 19:00:00
V002,108.06719328575706,96.42061287434055,75.0070882954192,2025-01-31 20:00:00
V001,66.75796473461035,87.02811272132377,72.00754111557407,2025-01-31 21:00:00
V001,113.51852487195042,88.03201651537628,41.80113736297402,2025-01-31 22:00:00
V005,43.92719844371012,112.72378558258517,62.639514434103,2025-01-31 23:00:00
V002,89.22680450099816,72.27746376239232,93.75014495495888,2025-02-01 00:00:00
V005,96.00855142304984,85.02159794154655,43.08715670789514,2025-02-01 01:00:00
V004,117.53210024079254,102.72829640712877,29.152533190665928,2025-02-01 02:00:00
V003,38.26244360537958,98.29589929987812,33.50774616488285,2025-02-01 03:00:00
V004,115.04343977985079,70.21288491249634,41.55411852664964,2025-02-01 04:00:00
