VehicleID,Speed,EngineTemperature,FuelLevel,Timestamp
V004,90.34212599468182,86.74245779819759,39.532250660183735,2025-02-01 05:00:00
V005,112.77388231999844,102.18730284861061,57.76333897982268,2025-02-01 06:00:00
V002,82.54314541193145,116.64118796584097,43.28738518697095,2025-02-01 07:00:00
V001,108.85486051313542,76.877001106641,68.82899699409187,2025-02-01 08:00:00
V003,105.77139622186682,76.1948316982652,26.296810832347447,2025-02-01 09:00:00
V003,64.3422112737749,79.02195202269635,54.147175785373285,2025-02-01 10:00:00
V005,80.50093735654988,97.8215127129067,42.409173069033734,2025-02-01 11:00:00
V003,107.71898362916842,105.22766572524597,44.34030420028851,2025-02-01 12:00:00
V001,49.50923067833095,110.0389552374396,53.31432407537246,2025-02-01 13:00:00
V001,50.415918443072684,89.22858862928501,30.695261070572577,2025-02-01 14:00:00
V003,39.77102871607633,79.9555769129172,74.82080708337088,2025-02-01 15:00:00
V001,37.929378335171705,84.75646886918146,22.000635121828118,2025-02-01 16:00:00
V002,80.06328384602683,78.73878869609894,59.24934711561742,2025-02-01 17:00:00
V003,54.2007830317593,76.86933826285434,21.250346510046086,2025-02-01 18:00:00
V001,52.61063699692206,115.52003023456942,80.72821246879518,2025-02-01 19:00:00
V001,71.71812202938244,103.5361999958397,69.97320844968209,2025-02-01 20:00:00
V003,84.49906545015702,80.96652255518619,32.32749850643634,2025-02-01 21:00:00
V004,56.073213808391415,103.90802130758124,58.56764992594853,2025-02-01 22:00:00
V003,85.2214985426609,106.13022316773038,80.14642699281757,2025-02-01 23:00:00
V002,38.09187148060836,72.78546477716702,85.77640742555845,2025-02-02 00:00:00
V004,117.71202894042658,97.67242453124591,51.67188785311695,2025-02-02 01:00:00
V003,45.340837829308285,80.49391791372503,22.26091411717195,2025-02-02 02:00:00
V005,51.45021747780099,82.3785067684843,72.42900138337622,2025-02-02 03:00:00
V001,45.14410689814822,111.36860002031392,26.517758546200486,2025-02-02 04:00:00
V005,41.615067383349825,72.12778869645297,15.366717427296942,2025-02-02 05:00:00
V004,75.19947620239986,93.97540504308594,49.05702031343984,2025-02-02 06:00:00
V005,33.855063333622425,70.06130722836025,14.795897500293513,2025-02-02 07:00:00
V002,42.09459080629891,74.45957290436802,36.117246112838394,2025-02-02 08:00:00
V003,96.47012280930193,111.17916818331659,12.757690426562089,2025-02-02 09:00:00
V004,58.01464936344346,100.98458989121507,92.13818052542825,2025-02-02 10:00:00
V001,87.20558319914971,76.41838126257787,97.39616615093608,2025-02-02 11:00:00
V004,112.46619951945978,95.65579228937241,24.85450719410052,2025-02-02 12:00:00
V002,117.23383087536307,104.77099411053479,52.19639829705513,2025-02-02 13:00:00
V002,87.81687773331356,100.2830970083154,15.094532260754349,2025-02-02 14:00:00
V004,37.36552758084602,70.02270102957766,89.74642683131727,2025-02-02 15:00:00
V005,45.10719221806802,95.75207981559927,84.86138700982711,2025-02-02 16:00:00
V004,67.94304512591602,89.43971215076313,71.80529961497037,2025-02-02 17:00:00
V001,63.58909947045028,82.82906403987033,87.27064068874881,2025-02-02 18:00:00
V005,100.86108279205486,118.86802738267572,72.44324531879465,2025-02-02 19:00:00
V004,87.6287436227458,85.64304616491842,99.45951449317175,2025-02-02 20:00:00
V002,86.59864961270792,119.91784460381524,24.940488177544132,2025-02-02 21:00:00
V002,60.1198838730715,106.18516454150068,88.10168398221086,2025-02-02 22:00:00
V002,67.79602451195797,73.7297464725849,91.18931518221805,2025-02-02 23:00:00
V003,53.24686044236827,84.90521073741863,55.21472619357174,2025-02-03 00:00:00
V001,114.9056148093031,99.12236253314748,26.366378338433506,2025-02-03 01:00:00
V003,92.682152059451,94.76466464336787,22.213211374127535,2025-02-03 02:00:00
V003,39.45404984822981,78.63516567419552,71.20538018603867,2025-02-03 03:00:00
V004,82.8893041075997,93.76909888627759,86.31699660740283,2025-02-03 04:00:00
V004,85.52346513998496,96.21830576260285,61.45043841272847,2025-02-03 05:00:00
V001,102.47543015381271,85.71320701198525,97.41269604837699,2025-02-03 06:00:00
V004,56.54325889944279,97.44277973471254,16.231380659820818,2025-02-03 07:00:00
V004,110.80697579518612,100.37604471755213,54.43345478484646,2025-02-03 08:00:00
V005,69.9725772477478,110.69241661275595,41.60607494265211,2025-02-03 09:00:00
V002,98.63988330437141,78.54156075999997,18.713281903176778,2025-02-03 10:00:00
V003,40.16413099030575,86.29500199072905,21.15435170866706,2025-02-03 11:00:00
V005,112.37901159394795,89.96849426657326,55.312562857740055,2025-02-03 12:00:00
V005,74.91175535294866,94.54945540229845,84.11094940846742,2025-02-03 13:00:00
V001,99.05453532698237,91.76114959446903,17.29633768647314,2025-02-03 14:00:00
V002,101.86792626464425,78.453291665293,42.077201647977816,2025-02-03 15:00:00
V001,31.054319973489665,82.0391453240451,29.32901373490581,2025-02-03 16:00:00
V001,45.18753048345016,96.8493023213382,90.89565556801108,2025-02-03 17:00:00
V001,61.54168271885914,100.63722924049115,82.96741707545044,2025-02-03 18:00:00
V005,72.38972137063433,70.48169875600614,33.91370602724656,2025-02-03 19:00:00
V004,91.99904498148904,71.790587806801,48.665601346584246,2025-02-03 20:00:00
V005,67.82744198065546,97.61624938908643,58.79888437205542,2025-02-03 21:00:00
V001,96.76305196596665,88.16292572296823,37.34396077501421,2025-02-03 22:00:00
V002,86.45322051506803,80.60319556115155,83.84090934277242,2025-02-03 23:00:00
V005,59.618379675174,81.42984223789348,60.16015301089209,2025-02-04 00:00:00
V004,30.108076976794248,109.97755597210843,10.809245026201523,2025-02-04 01:00:00
V001,89.90357922538291,116.76838995422897,80.32095200733411,2025-02-04 02:00:00
V004,75.29628859774672,108.73635195468697,26.48080295527377,2025-02-04 03:00:00
V002,103.71258561592033,102.49990247240378,14.0030614892849,2025-02-04 04:00:00
V005,50.496559344164936,71.72931693081051,55.24619101661115,2025-02-04 05:00:00
V002,94.18333261777147,87.33896542420315,36.79994974310043,2025-02-04 06:00:00
V003,118.56517522169345,74.45623073024639,59.088394216742195,2025-02-04 07:00:00
V005,59.83379157783336,81.23332643311251,18.03390065818912,2025-02-04 08:00:00
V003,89.98659666410919,74.59360646367836,73.38022952782535,2025-02-04 09:00:00
V003,69.5621770537476,109.30843355632169,79.65070785407885,2025-02-04 10:00:00
V002,69.63283398937313,81.30460340139194,81.61381276401933,2025-02-04 11:00:00
V003,45.29944351192162,87.62694645614164,98.6353920148461,2025-02-04 12:00:00
V002,106.91855925857587,112.21048003272756,32.95201353959324,2025-02-04 13:00:00
V004,47.166897089159605,80.95141044902871,47.58017978028569,2025-02-04 14:00:00
V002,100.05999711944312,106.64741863057495,71.13450858364965,2025-02-04 15:00:00
V003,57.56966588353589,73.94506204871739,61.14090307915259,2025-02-04 16:00:00
V001,61.57424353277794,110.30878409782662,82.54461103462287,2025-02-04 17:00:00
V003,111.24862142579693,108.26550025984795,86.15751457372588,2025-02-04 18:00:00
V003,51.00993962296073,94.71323725109048,45.918319793938245,2025-02-04 19:00:00
V002,83.53418846899902,108.62105022762368,37.2922276803549,2025-02-04 20:00:00
V003,35.27192038460008,99.27442019951785,29.179961003275654,2025-02-04 21:00:00
V005,61.48115197174124,82.01969390338662,62.6144391031482,2025-02-04 22:00:00
V003,40.54311919660414,94.77364746996454,23.213228544537646,2025-02-04 23:00:00
V002,98.46738531974397,79.10082173244298,71.32753674218121,2025-02-05 00:00:00
V005,50.29769188063694,114.89163892814234,78.87045388149389,2025-02-05 01:00:00
V001,84.9468310655621,76.00914620340781,43.18502022012366,2025-02-05 02:00:00
V001,118.49949848861678,111.12698812359999,11.20154149069116,2025-02-05 03:00:00
V001,79.04718923943521,81.31361884249837,87.99482373310106,2025-02-05 04:00:00
V004,57.88049998795401,84.1918057529525,58.68301083684256,2025-02-05 05:00:00
V001,33.22558551768688,89.4096200588092,73.45174268403619,2025-02-05 06:00:00
V005,91.84665248461769,95.11152749437171,11.090422960048981,2025-02-05 07:00:00
V002,31.71685820563349,92.64009725835373,45.87239343843678,2025-02-05 08:00:00
V005,117.89104909053398,71.98759580015813,64.66189575197022,2025-02-05 09:00:00
V002,79.53079324580605,85.08524896944772,58.83226185977123,2025-02-05 10:00:00
V002,74.08998160875645,71.65053752755456,63.123844447470866,2025-02-05 11:00:00
V004,40.36728760696898,85.99120371968306,25.781946810719194,2025-02-05 12:00:00
V003,73.25669240742812,115.33218497116366,16.515961890777415,2025-02-05 13:00:00
V003,51.068914279567956,90.0000019889766,79.45470078207543,2025-02-05 14:00:00
V001,46.739617821692875,93.07686099385619,76.29127690835365,2025-02-05 15:00:00
V001,80.49448467283389,70.74631618116783,33.23269616766174,2025-02-05 16:00:00
V005,83.53714773646082,87.53996910380378,40.36514336813836,2025-02-05 17:00:00
V002,101.02091488403612,84.73173980467527,29.264236196900992,2025-02-05 18:00:00
V004,102.83621099731458,94.5316005575005,87.64115218558815,2025-02-05 19:00:00
V001,107.28694520418932,116.01926342962106,67.86916936255902,2025-02-05 20:00:00
V004,108.91916563335853,74.56776302323306,88.73514538052163,2025-02-05 21:00:00
V001,95.42081362989492,73.26134218596228,22.453209031050854,2025-02-05 22:00:00
V003,87.6422862140103,116.30233202084978,39.95363841482055,2025-02-05 23:00:00
V002,70.13715073813442,94.45794068634058,36.47561611465259,2025-02-06 00:00:00
V001,66.70131510229126,110.27635369162448,60.19522852763538,2025-02-06 01:00:00
V002,54.53436235676734,109.15782640534974,99.78312576600105,2025-02-06 02:00:00
V004,96.8170606839298,100.46134989873025,30.573277716377252,2025-02-06 03:00:00
V002,33.231273526334704,75.16431283449857,81.61714589762168,2025-02-06 04:00:00
V002,95.18503767897356,87.57206268858621,83.12303673763788,2025-02-06 05:00:00
V005,116.84805582870719,96.74139864737168,51.86125460344719,2025-02-06 06:00:00
V003,36.529367605526964,80.46927819836503,31.208614650140614,2025-02-06 07:00:00
V002,110.30940530642064,87.03488905164693,98.70893676325016,2025-02-06 08:00:00
V005,64.92817240402769,103.95362825813326,96.58206275554917,2025-02-06 09:00:00
V003,116.68645759909627,89.50465556240167,30.046779382381132,2025-02-06 10:00:00
V002,70.31968440258072,92.26261403507968,26.400289697886457,2025-02-06 11:00:00
V002,113.60938771274796,70.99507354234757,84.57279344899496,2025-02-06 12:00:00
V001,112.89780767624616,107.16815713906242,18.584215018073238,2025-02-06 13:00:00
V002,85.41017330594231,95.14143901963494,38.01274154142594,2025-02-06 14:00:00
V002,105.64310215009905,93.44968091783969,79.7795602726961,2025-02-06 15:00:00
V001,89.30511197041847,84.3894138062051,63.60849435943995,2025-02-06 16:00:00
V005,106.52393163128784,71.57129796679614,61.98394498033807,2025-02-06 17:00:00
V003,118.37838428980677,100.08090430647499,67.87049731110417,2025-02-06 18:00:00
V003,65.00302498417818,77.44538086348369,76.80241292604508,2025-02-06 19:00:00
V004,105.58077479815262,117.3105492799186,60.86825581907708,2025-02-06 20:00:00
V003,87.06679407075114,85.19098240948264,42.98619616242655,2025-02-06 21:00:00
V002,118.02354400984105,106.83095237145086,23.54025813808738,2025-02-06 22:00:00
V001,98.1701110881013,105.72518567908307,13.98009139257988,2025-02-06 23:00:00
V003,33.30710808814017,100.31580630835853,70.81808083634476,2025-02-07 00:00:00
V003,81.91928460227803,80.55388279745269,35.96929908677828,2025-02-07 01:00:00
V001,70.34118293027691,90.30806893746427,79.08186053721465,2025-02-07 02:00:00
V002,58.462246652604065,109.18990929442498,78.94509197506203,2025-02-07 03:00:00
V002,74.86983000504652,92.80755382608925,27.539416055523176,2025-02-07 04:00:00
V001,110.23803271761896,87.7117556912989,70.14982869878449,2025-02-07 05:00:00
V003,98.61602398152685,117.9034257816731,70.56663819142511,2025-02-07 06:00:00
V002,41.00509987647197,90.86801542449209,10.98888119397158,2025-02-07 07:00:00
V003,51.273534030603464,74.46444165088482,68.78853113658822,2025-02-07 08:00:00
V004,33.71274122294188,78.45014390456625,53.37112674728401,2025-02-07 09:00:00
V001,30.7958515738963,117.17537297763047,13.503864992700073,2025-02-07 10:00:00
V001,41.42623112851819,114.27513910508645,76.16015212803266,2025-02-07 11:00:00
V005,113.19852154779865,105.30205551480275,24.244904240001926,2025-02-07 12:00:00
V001,105.06961988663645,112.71769145669923,58.75406732780491,2025-02-07 13:00:00
V004,104.63344797515224,116.31760422176983,23.200347930530782,2025-02-07 14:00:00
V001,91.12992013104913,94.85027901820958,78.1203824789935,2025-02-07 15:00:00
V002,100.84123062758492,106.97863876051395,94.45879216636158,2025-02-07 16:00:00
V005,40.818931340248696,90.71554079650582,80.7642467161413,2025-02-07 17:00:00
V004,107.83052898264015,96.94730914555097,25.637114531711127,2025-02-07 18:00:00
V002,79.52323045126957,99.1992463560355,25.563911224362183,2025-02-07 19:00:00
V004,84.97936330189492,86.83800641894935,27.979750039312716,2025-02-07 20:00:00
V001,42.047701636432606,108.19051353372737,60.36896694115353,2025-02-07 21:00:00
V003,75.77709354072852,85.33838179591375,98.14158207110415,2025-02-07 22:00:00
V004,39.01187747992786,111.5953514038658,53.87560116135141,2025-02-07 23:00:00
V001,90.99435210290412,95.76701624108428,67.33943232548827,2025-02-08 00:00:00
V005,44.95135693050214,84.86712174637154,43.49221820874761,2025-02-08 01:00:00
V005,91.16862299629432,74.46751179562769,55.69823298306674,2025-02-08 02:00:00
V003,39.343889606632,104.10919603968449,77.32579422201385,2025-02-08 03:00:00
V002,77.55498683997804,114.45818336359139,87.96671910880693,2025-02-08 04:00:00
V004,104.27595208522273,100.93004518254976,83.97814044610244,2025-02-08 05:00:00
V004,88.52828015769214,76.50207508383014,51.87662071785321,2025-02-08 06:00:00
V005,112.27194017764423,94.25804849039228,97.68623056744111,2025-02-08 07:00:00
V005,85.09995775077633,73.59600838758809,64.0214863633328,2025-02-08 08:00:00
V002,57.49754728310573,91.626118516123,26.919843606510646,2025-02-08 09:00:00
V005,115.44359635392377,91.58806707548761,54.48398512247644,2025-02-08 10:00:00
V002,34.552127961034394,79.71043484598124,30.199532990807434,2025-02-08 11:00:00
V002,100.39348050932342,115.32128158968894,11.214214339787528,2025-02-08 12:00:00
V001,59.02941058265121,85.97395211710675,63.86057551242715,2025-02-08 13:00:00
V002,88.79560397550824,75.37950990282367,44.92368719835064,2025-02-08 14:00:00
V004,82.43098854273768,93.62090468906132,59.701257800534314,2025-02-08 15:00:00
V005,53.21730632571099,92.67325814291475,89.14598514257877,2025-02-08 16:00:00
V004,80.41679553323698,104.87526681124822,69.91027185971825,2025-02-08 17:00:00
V004,59.813116498748414,114.6336902105406,44.02199017351248,2025-02-08 18:00:00
V003,105.22512545988342,73.7762982273222,78.41384282204041,2025-02-08 19:00:00
V002,67.95999766242002,75.58434416810425,70.02995339997955,2025-02-08 20:00:00
V004,81.13232759859372,105.88529154028745,93.78244463694995,2025-02-08 21:00:00
V002,104.26085048276234,87.12696180634984,69.6635476113945,2025-02-08 22:00:00
V003,45.39915585275236,95.0834276309908,71.70680802691535,2025-02-08 23:00:00
V002,43.70810944400446,88.15361553166045,63.89583695172056,2025-02-09 00:00:00
V004,61.67325171629212,109.54333999158781,22.122616845255394,2025-02-09 01:00:00
V005,116.56399238266278,96.47930739728572,93.66382167719597,2025-02-09 02:00:00
V001,93.07695673972381,114.99012949806567,78.7570672601383,2025-02-09 03:00:00
V004,73.43459772914034,117.88795002252311,36.14831032847121,2025-02-09 04:00:00
V004,98.93003884425428,85.26893285780098,79.66694861389274,2025-02-09 05:00:00
V003,82.42445784782981,105.6480205737063,83.60283295023527,2025-02-09 06:00:00
V002,99.45134275610465,74.20312928083752,63.364800894619734,2025-02-09 07:00:00
V002,46.47914004619218,117.8179763707839,92.46842932442566,2025-02-09 08:00:00
V004,108.34498303357366,81.33821762343734,73.98241122061727,2025-02-09 09:00:00
V004,31.426019474489312,79.92365225322885,96.89843140651654,2025-02-09 10:00:00
V001,69.29111854197492,78.19547457558035,46.017877298203,2025-02-09 11:00:00
V003,119.22419051085267,93.14673584939673,94.40287900556628,2025-02-09 12:00:00
V001,46.77724692257441,95.86298645090409,53.50194176163149,2025-02-09 13:00:00
V005,90.80227914563841,87.66233669424902,24.627616184187815,2025-02-09 14:00:00
V001,38.05259399068164,119.70798767663004,68.35190060783532,2025-02-09 15:00:00
V002,94.38694541798178,92.94735402974706,37.59629254912865,2025-02-09 16:00:00
V005,66.05991816852065,84.14412184481068,58.10075028572066,2025-02-09 17:00:00
V001,81.39779385351093,117.93115178117297,38.01266902913392,2025-02-09 18:00:00
V002,42.77067182210414,117.78434237049251,45.82197811836609,2025-02-09 19:00:00
V003,54.08688628178335,70.0466828594684,34.60712960433928,2025-02-09 20:00:00
V004,32.004116008936705,88.30105505612424,42.73742633015497,2025-02-09 21:00:00
V004,107.82522542202365,99.67521884808993,21.98879788502171,2025-02-09 22:00:00
V001,48.165272141479704,77.21840448367209,27.48772897514817,2025-02-09 23:00:00
V004,85.72025873751386,79.8076583819194,80.99246926350824,2025-02-10 00:00:00
V004,67.9103190512974,92.42823458114289,17.180419972111075,2025-02-10 01:00:00
V004,66.1128862490954,93.25845764738447,33.69254702916814,2025-02-10 02:00:00
V001,101.85584934253717,90.38026576358882,87.14276863169962,2025-02-10 03:00:00
V004,100.50290193860306,98.91217190733921,40.745061414592286,2025-02-10 04:00:00
V003,98.4939046867778,99.86684280623285,86.29489344811945,2025-02-10 05:00:00
V004,50.70767722467675,93.36551407502193,80.59162482592491,2025-02-10 06:00:00
V004,105.86424663301267,100.73886295835696,97.41728711862608,2025-02-10 07:00:00
V001,61.562251093588,86.06867231059748,39.272950446860435,2025-02-10 08:00:00
V004,105.54821774616359,88.18710338348744,71.99925188954262,2025-02-10 09:00:00
V001,52.07705131040866,86.01662943692365,33.09565370379306,2025-02-10 10:00:00
V003,70.93712971044395,83.75778085226409,17.71417901888806,2025-02-10 11:00:00
V003,85.11593184940727,114.22964395225347,72.5002849245398,2025-02-10 12:00:00
V001,111.37477384278625,71.57774051853401,81.96574885650558,2025-02-10 13:00:00
V002,83.42207373191172,109.39723873429878,49.01791156275732,2025-02-10 14:00:00
V001,78.88181607899443,96.03223499019738,74.76290152416445,2025-02-10 15:00:00
V005,116.10676765830607,99.09026137301447,38.27595674951342,2025-02-10 16:00:00
V002,51.76771609573619,95.11005583770933,76.63179288638183,2025-02-10 17:00:00
V002,62.61100971141529,117.97593167892005,79.40693160462912,2025-02-10 18:00:00
V005,85.99734213146331,70.5935491144029,84.70821377074658,2025-02-10 19:00:00
V001,100.22624790525957,82.95915066033464,36.45038225182733,2025-02-10 20:00:00
V003,34.8368464266842,114.9149819281211,96.71626307084678,2025-02-10 21:00:00
V003,68.11160908226591,89.11099684246511,77.90521772560314,2025-02-10 22:00:00
V001,74.18387258868441,70.76619737232343,40.371453279032984,2025-02-10 23:00:00
V003,95.10721073549774,86.80379182007317,25.76323114076325,2025-02-11 00:00:00
V002,41.48191325157336,110.63740578189979,10.351705731916088,2025-02-11 01:00:00
V005,114.0109016336538,83.70781215354985,31.956345339128106,2025-02-11 02:00:00
V003,49.80496960036726,92.67713971272237,50.41207070977657,2025-02-11 03:00:00
V005,54.08549822555951,80.52937428346928,38.534002376056314,2025-02-11 04:00:00
V001,97.31828811755607,86.90357681825462,59.63944281699746,2025-02-11 05:00:00
V002,93.81154584440702,90.701103144764,31.561202745609425,2025-02-11 06:00:00
V001,93.18953802693048,90.59735389060396,98.26494559463947,2025-02-11 07:00:00
V005,34.098624653839614,76.85356762204349,74.51791785704344,2025-02-11 08:00:00
V004,61.744862316683964,104.58510129462533,93.97341832756405,2025-02-11 09:00:00
V004,102.29876114140895,84.56744653319289,41.913699368561794,2025-02-11 10:00:00
V002,105.67022906356583,72.38738935526693,48.20714861891044,2025-02-11 11:00:00
V003,105.86813142943613,114.72521677690649,90.03726918906109,2025-02-11 12:00:00
V003,115.67441660241393,80.59118723488793,51.829381351056334,2025-02-11 13:00:00
V004,74.74394127519639,108.92255645204133,11.749319447007814,2025-02-11 14:00:00
V001,83.36832589787738,97.1993916746641,73.45813149481272,2025-02-11 15:00:00
